"Plot Title: A08_RH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20547360, SEN S/N: 20547360, LBL: Temp)","RH, % (LGR S/N: 20547360, SEN S/N: 20547360, LBL: RH)","Coupler Detached (LGR S/N: 20547360)","Coupler Attached (LGR S/N: 20547360)","Host Connected (LGR S/N: 20547360)","End Of File (LGR S/N: 20547360)"
5243,07/13/19 20:00:00,33.966,17.783,,,,
5244,07/13/19 20:30:00,32.330,19.293,,,,
5245,07/13/19 21:00:00,31.689,19.999,,,,
5246,07/13/19 21:30:00,31.204,20.428,,,,
5247,07/13/19 22:00:00,30.343,22.970,,,,
5248,07/13/19 22:30:00,28.295,27.773,,,,
5249,07/13/19 23:00:00,27.161,29.392,,,,
5250,07/13/19 23:30:00,27.112,29.932,,,,
5251,07/14/19 00:00:00,27.038,29.926,,,,
5252,07/14/19 00:30:00,26.182,31.682,,,,
5253,07/14/19 01:00:00,24.944,41.067,,,,
5254,07/14/19 01:30:00,24.702,41.956,,,,
5255,07/14/19 02:00:00,24.629,41.033,,,,
5256,07/14/19 02:30:00,24.798,41.182,,,,
5257,07/14/19 03:00:00,24.823,41.577,,,,
5258,07/14/19 03:30:00,24.436,41.991,,,,
5259,07/14/19 04:00:00,24.315,41.912,,,,
5260,07/14/19 04:30:00,24.122,41.434,,,,
5261,07/14/19 05:00:00,23.617,43.457,,,,
5262,07/14/19 05:30:00,22.489,46.540,,,,
5263,07/14/19 06:00:00,23.184,44.150,,,,
5264,07/14/19 06:30:00,23.184,44.247,,,,
5265,07/14/19 07:00:00,23.569,43.969,,,,
5266,07/14/19 07:30:00,23.761,44.121,,,,
5267,07/14/19 08:00:00,24.557,40.960,,,,
5268,07/14/19 08:30:00,25.987,38.149,,,,
5269,07/14/19 09:00:00,27.358,35.018,,,,
5270,07/14/19 09:30:00,27.850,33.044,,,,
5271,07/14/19 10:00:00,28.072,32.861,,,,
5272,07/14/19 10:30:00,29.065,30.536,,,,
5273,07/14/19 11:00:00,29.540,29.242,,,,
5274,07/14/19 11:30:00,31.535,25.421,,,,
5275,07/14/19 12:00:00,33.209,22.770,,,,
5276,07/14/19 12:30:00,32.613,22.169,,,,
5277,07/14/19 13:00:00,34.229,20.325,,,,
5278,07/14/19 13:30:00,35.155,19.810,,,,
5279,07/14/19 14:00:00,35.368,18.430,,,,
5280,07/14/19 14:30:00,35.582,18.621,,,,
5281,07/14/19 15:00:00,35.128,17.988,,,,
5282,07/14/19 15:30:00,36.335,16.615,,,,
5283,07/14/19 16:00:00,35.716,16.080,,,,
5284,07/14/19 16:30:00,36.905,15.850,,,,
5285,07/14/19 17:00:00,37.015,14.625,,,,
5286,07/14/19 17:30:00,37.288,12.603,,,,
5287,07/14/19 18:00:00,36.824,12.438,,,,
5288,07/14/19 18:30:00,36.444,11.329,,,,
5289,07/14/19 19:00:00,36.039,11.678,,,,
5290,07/14/19 19:30:00,35.850,11.379,,,,
5291,07/14/19 20:00:00,35.208,11.645,,,,
5292,07/14/19 20:30:00,33.887,12.823,,,,
5293,07/14/19 21:00:00,31.868,14.819,,,,
5294,07/14/19 21:30:00,30.798,16.123,,,,
5295,07/14/19 22:00:00,30.016,17.856,,,,
5296,07/14/19 22:30:00,27.161,21.303,,,,
5297,07/14/19 23:00:00,26.182,22.040,,,,
5298,07/14/19 23:30:00,26.182,21.138,,,,
5299,07/15/19 00:00:00,26.549,21.786,,,,
5300,07/15/19 00:30:00,26.451,23.026,,,,
5301,07/15/19 01:00:00,25.841,25.086,,,,
5302,07/15/19 01:30:00,26.158,24.799,,,,
5303,07/15/19 02:00:00,26.695,24.355,,,,
5304,07/15/19 02:30:00,25.695,25.659,,,,
5305,07/15/19 03:00:00,25.355,26.216,,,,
5306,07/15/19 03:30:00,26.134,25.896,,,,
5307,07/15/19 04:00:00,26.280,27.515,,,,
5308,07/15/19 04:30:00,25.866,27.245,,,,
5309,07/15/19 05:00:00,25.647,27.773,,,,
5310,07/15/19 05:30:00,24.750,27.874,,,,
5311,07/15/19 06:00:00,24.677,29.055,,,,
5312,07/15/19 06:30:00,25.016,29.421,,,,
5313,07/15/19 07:00:00,25.768,30.397,,,,
5314,07/15/19 07:30:00,26.378,30.245,,,,
5315,07/15/19 08:00:00,27.136,29.526,,,,
5316,07/15/19 08:30:00,29.015,26.244,,,,
5317,07/15/19 09:00:00,30.142,25.080,,,,
5318,07/15/19 09:30:00,31.281,23.276,,,,
5319,07/15/19 10:00:00,31.740,22.746,,,,
5320,07/15/19 10:30:00,33.261,20.657,,,,
5321,07/15/19 11:00:00,33.626,19.828,,,,
5322,07/15/19 11:30:00,33.105,20.365,,,,
5323,07/15/19 12:00:00,34.176,18.935,,,,
5324,07/15/19 12:30:00,33.391,19.566,,,,
5325,07/15/19 13:00:00,34.176,19.433,,,,
5326,07/15/19 13:30:00,34.255,18.583,,,,
5327,07/15/19 14:00:00,34.969,17.550,,,,
5328,07/15/19 14:30:00,36.200,16.392,,,,
5329,07/15/19 15:00:00,36.444,15.467,,,,
5330,07/15/19 15:30:00,35.689,15.719,,,,
5331,07/15/19 16:00:00,35.743,15.722,,,,
5332,07/15/19 16:30:00,37.315,13.477,,,,
5333,07/15/19 17:00:00,37.590,13.489,,,,
5334,07/15/19 17:30:00,37.755,13.205,,,,
5335,07/15/19 18:00:00,35.743,14.784,,,,
5336,07/15/19 18:30:00,36.769,13.599,,,,
5337,07/15/19 19:00:00,36.851,13.965,,,,
5338,07/15/19 19:30:00,36.335,14.449,,,,
5339,07/15/19 20:00:00,35.395,15.056,,,,
5340,07/15/19 20:30:00,34.150,15.932,,,,
5341,07/15/19 21:00:00,32.924,18.297,,,,
5342,07/15/19 21:30:00,31.357,20.402,,,,
5343,07/15/19 22:00:00,29.941,22.839,,,,
5344,07/15/19 22:30:00,29.565,23.789,,,,
5345,07/15/19 23:00:00,28.891,24.507,,,,
5346,07/15/19 23:30:00,29.265,23.630,,,,
5347,07/16/19 00:00:00,29.040,24.170,,,,
5348,07/16/19 00:30:00,28.642,26.148,,,,
5349,07/16/19 01:00:00,27.998,27.270,,,,
5350,07/16/19 01:30:00,27.801,26.843,,,,
5351,07/16/19 02:00:00,27.653,25.869,,,,
5352,07/16/19 02:30:00,27.456,26.336,,,,
5353,07/16/19 03:00:00,26.182,29.041,,,,
5354,07/16/19 03:30:00,25.331,31.002,,,,
5355,07/16/19 04:00:00,26.426,28.992,,,,
5356,07/16/19 04:30:00,25.890,31.859,,,,
5357,07/16/19 05:00:00,25.550,32.503,,,,
5358,07/16/19 05:30:00,24.146,35.812,,,,
5359,07/16/19 06:00:00,23.521,37.238,,,,
5360,07/16/19 06:30:00,23.280,38.464,,,,
5361,07/16/19 07:00:00,23.857,37.866,,,,
5362,07/16/19 07:30:00,24.726,37.161,,,,
5363,07/16/19 08:00:00,26.867,32.350,,,,
5364,07/16/19 08:30:00,27.825,30.331,,,,
5365,07/16/19 09:00:00,28.891,28.745,,,,
5366,07/16/19 09:30:00,29.715,24.286,,,,
5367,07/16/19 10:00:00,31.535,20.906,,,,
5368,07/16/19 10:30:00,33.131,16.454,,,,
5369,07/16/19 11:00:00,33.261,17.032,,,,
5370,07/16/19 11:30:00,34.492,15.661,,,,
5371,07/16/19 12:00:00,35.475,14.410,,,,
5372,07/16/19 12:30:00,36.092,13.352,,,,
5373,07/16/19 13:00:00,36.579,12.646,,,,
5374,07/16/19 13:30:00,35.958,13.056,,,,
5375,07/16/19 14:00:00,36.200,11.976,,,,
5376,07/16/19 14:30:00,37.398,11.586,,,,
5377,07/16/19 15:00:00,37.700,11.305,,,,
5378,07/16/19 15:30:00,37.700,11.671,,,,
5379,07/16/19 16:00:00,38.032,9.630,,,,
5380,07/16/19 16:30:00,38.644,10.387,,,,
5381,07/16/19 17:00:00,38.952,8.999,,,,
5382,07/16/19 17:30:00,38.337,8.868,,,,
5383,07/16/19 18:00:00,38.254,8.902,,,,
5384,07/16/19 18:30:00,37.893,8.743,,,,
5385,07/16/19 19:00:00,37.480,8.987,,,,
5386,07/16/19 19:30:00,36.769,9.660,,,,
5387,07/16/19 20:00:00,36.119,9.857,,,,
5388,07/16/19 20:30:00,34.677,11.261,,,,
5389,07/16/19 21:00:00,33.626,11.873,,,,
5390,07/16/19 21:30:00,32.898,12.349,,,,
5391,07/16/19 22:00:00,31.944,13.173,,,,
5392,07/16/19 22:30:00,30.571,14.330,,,,
5393,07/16/19 23:00:00,29.740,15.075,,,,
5394,07/16/19 23:30:00,29.015,15.644,,,,
5395,07/17/19 00:00:00,27.259,17.074,,,,
5396,07/17/19 00:30:00,28.692,14.244,,,,
5397,07/17/19 01:00:00,29.840,13.154,,,,
5398,07/17/19 01:30:00,28.593,14.381,,,,
5399,07/17/19 02:00:00,27.579,15.114,,,,
5400,07/17/19 02:30:00,27.653,16.813,,,,
5401,07/17/19 03:00:00,27.235,17.846,,,,
5402,07/17/19 03:30:00,26.304,20.868,,,,
5403,07/17/19 04:00:00,26.891,22.293,,,,
5404,07/17/19 04:30:00,27.210,24.114,,,,
5405,07/17/19 05:00:00,26.524,27.773,,,,
5406,07/17/19 05:30:00,26.158,28.971,,,,
5407,07/17/19 06:00:00,25.016,30.773,,,,
5408,07/17/19 06:30:00,25.162,30.448,,,,
5409,07/17/19 07:00:00,25.987,30.348,,,,
5410,07/17/19 07:30:00,26.867,28.789,,,,
5411,07/17/19 08:00:00,27.751,27.525,,,,
5412,07/17/19 08:30:00,28.717,25.290,,,,
5413,07/17/19 09:00:00,29.615,23.723,,,,
5414,07/17/19 09:30:00,30.824,19.737,,,,
5415,07/17/19 10:00:00,31.919,16.393,,,,
5416,07/17/19 10:30:00,33.261,14.166,,,,
5417,07/17/19 11:00:00,34.308,11.392,,,,
5418,07/17/19 11:30:00,34.624,9.876,,,,
5419,07/17/19 12:00:00,35.155,9.384,,,,
5420,07/17/19 12:30:00,35.904,8.751,,,,
5421,07/17/19 13:00:00,35.823,8.381,,,,
5422,07/17/19 13:30:00,36.769,7.603,,,,
5423,07/17/19 14:00:00,36.661,7.084,,,,
5424,07/17/19 14:30:00,36.200,7.622,,,,
5425,07/17/19 15:00:00,36.552,7.228,,,,
5426,07/17/19 15:30:00,36.878,6.869,,,,
5427,07/17/19 16:00:00,37.508,6.813,,,,
5428,07/17/19 16:30:00,37.453,6.885,,,,
5429,07/17/19 17:00:00,37.866,6.823,,,,
5430,07/17/19 17:30:00,37.645,6.817,,,,
5431,07/17/19 18:00:00,37.480,7.034,,,,
5432,07/17/19 18:30:00,37.288,7.028,,,,
5433,07/17/19 19:00:00,36.796,7.309,,,,
5434,07/17/19 19:30:00,35.797,8.014,,,,
5435,07/17/19 20:00:00,35.422,8.222,,,,
5436,07/17/19 20:30:00,33.966,9.926,,,,
5437,07/17/19 21:00:00,33.131,10.839,,,,
5438,07/17/19 21:30:00,31.535,12.437,,,,
5439,07/17/19 22:00:00,31.331,13.182,,,,
5440,07/17/19 22:30:00,30.697,13.477,,,,
5441,07/17/19 23:00:00,31.026,9.459,,,,
5442,07/17/19 23:30:00,29.590,9.120,,,,
5443,07/18/19 00:00:00,27.727,9.918,,,,
5444,07/18/19 00:30:00,26.867,10.959,,,,
5445,07/18/19 01:00:00,24.726,13.498,,,,
5446,07/18/19 01:30:00,21.795,15.535,,,,
5447,07/18/19 02:00:00,22.896,15.065,,,,
5448,07/18/19 02:30:00,23.617,13.871,,,,
5449,07/18/19 03:00:00,24.484,12.851,,,,
5450,07/18/19 03:30:00,22.417,14.587,,,,
5451,07/18/19 04:00:00,23.713,12.253,,,,
5452,07/18/19 04:30:00,22.944,12.574,,,,
5453,07/18/19 05:00:00,20.603,15.198,,,,
5454,07/18/19 05:30:00,20.579,17.832,,,,
5455,07/18/19 06:00:00,20.889,17.572,,,,
5456,07/18/19 06:30:00,20.936,17.990,,,,
5457,07/18/19 07:00:00,21.175,19.969,,,,
5458,07/18/19 07:30:00,22.465,22.557,,,,
5459,07/18/19 08:00:00,24.798,15.543,,,,
5460,07/18/19 08:30:00,26.573,13.580,,,,
5461,07/18/19 09:00:00,28.841,11.323,,,,
5462,07/18/19 09:30:00,29.890,9.852,,,,
5463,07/18/19 10:00:00,31.153,8.811,,,,
5464,07/18/19 10:30:00,32.227,8.193,,,,
5465,07/18/19 11:00:00,33.053,7.562,,,,
5466,07/18/19 11:30:00,34.097,7.375,,,,
5467,07/18/19 12:00:00,34.783,7.102,,,,
5468,07/18/19 12:30:00,34.624,6.436,,,,
5469,07/18/19 13:00:00,35.448,6.459,,,,
5470,07/18/19 13:30:00,35.475,6.165,,,,
5471,07/18/19 14:00:00,36.308,6.557,,,,
5472,07/18/19 14:30:00,36.987,6.872,,,,
5473,07/18/19 15:00:00,36.254,6.482,,,,
5474,07/18/19 15:30:00,37.425,4.811,,,,
5475,07/18/19 16:00:00,37.015,4.726,,,,
5476,07/18/19 16:30:00,37.453,5.108,,,,
5477,07/18/19 17:00:00,37.288,6.067,,,,
5478,07/18/19 17:30:00,37.042,6.578,,,,
5479,07/18/19 18:00:00,36.987,7.609,,,,
5480,07/18/19 18:30:00,36.987,8.051,,,,
5481,07/18/19 19:00:00,36.471,9.649,,,,
5482,07/18/19 19:30:00,35.235,10.919,,,,
5483,07/18/19 20:00:00,34.810,11.266,,,,
5484,07/18/19 20:30:00,33.600,12.233,,,,
5485,07/18/19 21:00:00,31.535,14.159,,,,
5486,07/18/19 21:30:00,30.217,15.312,,,,
5487,07/18/19 22:00:00,29.665,15.854,,,,
5488,07/18/19 22:30:00,29.590,15.779,,,,
5489,07/18/19 23:00:00,29.439,15.701,,,,
5490,07/18/19 23:30:00,29.015,15.822,,,,
5491,07/19/19 00:00:00,28.642,15.874,,,,
5492,07/19/19 00:30:00,28.097,16.271,,,,
5493,07/19/19 01:00:00,27.161,16.506,,,,
5494,07/19/19 01:30:00,25.987,17.429,,,,
5495,07/19/19 02:00:00,25.210,18.435,,,,
5496,07/19/19 02:30:00,25.939,17.426,,,,
5497,07/19/19 03:00:00,26.231,17.161,,,,
5498,07/19/19 03:30:00,25.501,16.842,,,,
5499,07/19/19 04:00:00,24.532,18.676,,,,
5500,07/19/19 04:30:00,22.561,21.258,,,,
5501,07/19/19 05:00:00,22.417,21.524,,,,
5502,07/19/19 05:30:00,22.705,21.198,,,,
5503,07/19/19 06:00:00,23.304,20.753,,,,
5504,07/19/19 06:30:00,22.561,21.946,,,,
5505,07/19/19 07:00:00,23.472,22.967,,,,
5506,07/19/19 07:30:00,24.508,23.723,,,,
5507,07/19/19 08:00:00,25.647,21.729,,,,
5508,07/19/19 08:30:00,27.112,18.541,,,,
5509,07/19/19 09:00:00,29.090,16.463,,,,
5510,07/19/19 09:30:00,30.748,15.765,,,,
5511,07/19/19 10:00:00,31.586,14.806,,,,
5512,07/19/19 10:30:00,32.613,13.633,,,,
5513,07/19/19 11:00:00,33.887,12.317,,,,
5514,07/19/19 11:30:00,34.704,9.879,,,,
5515,07/19/19 12:00:00,34.730,9.004,,,,
5516,07/19/19 12:30:00,34.624,9.110,,,,
5517,07/19/19 13:00:00,35.985,8.680,,,,
5518,07/19/19 13:30:00,35.475,8.956,,,,
5519,07/19/19 14:00:00,37.370,8.578,,,,
5520,07/19/19 14:30:00,37.563,9.026,,,,
5521,07/19/19 15:00:00,38.588,8.175,,,,
5522,07/19/19 15:30:00,37.949,8.634,,,,
5523,07/19/19 16:00:00,38.337,8.684,,,,
5524,07/19/19 16:30:00,38.896,8.554,,,,
5525,07/19/19 17:00:00,38.812,8.699,,,,
5526,07/19/19 17:30:00,38.756,8.771,,,,
5527,07/19/19 18:00:00,37.673,10.645,,,,
5528,07/19/19 18:30:00,37.618,10.570,,,,
5529,07/19/19 19:00:00,37.838,11.091,,,,
5530,07/19/19 19:30:00,35.743,12.902,,,,
5531,07/19/19 20:00:00,34.598,14.082,,,,
5532,07/19/19 20:30:00,33.730,14.978,,,,
5533,07/19/19 21:00:00,33.339,15.390,,,,
5534,07/19/19 21:30:00,32.949,15.801,,,,
5535,07/19/19 22:00:00,31.919,16.892,,,,
5536,07/19/19 22:30:00,32.484,16.921,,,,
5537,07/19/19 23:00:00,32.253,17.621,,,,
5538,07/19/19 23:30:00,30.293,19.776,,,,
5539,07/20/19 00:00:00,28.270,22.382,,,,
5540,07/20/19 00:30:00,26.134,25.313,,,,
5541,07/20/19 01:00:00,26.085,25.413,,,,
5542,07/20/19 01:30:00,26.280,24.533,,,,
5543,07/20/19 02:00:00,26.769,23.808,,,,
5544,07/20/19 02:30:00,28.295,21.861,,,,
5545,07/20/19 03:00:00,28.816,21.441,,,,
5546,07/20/19 03:30:00,28.841,21.582,,,,
5547,07/20/19 04:00:00,27.653,23.695,,,,
5548,07/20/19 04:30:00,27.308,24.190,,,,
5549,07/20/19 05:00:00,27.259,24.463,,,,
5550,07/20/19 05:30:00,26.965,24.856,,,,
5551,07/20/19 06:00:00,26.280,25.804,,,,
5552,07/20/19 06:30:00,25.841,26.628,,,,
5553,07/20/19 07:00:00,25.550,26.879,,,,
5554,07/20/19 07:30:00,26.720,27.686,,,,
5555,07/20/19 08:00:00,28.965,22.427,,,,
5556,07/20/19 08:30:00,30.444,15.963,,,,
5557,07/20/19 09:00:00,31.510,12.939,,,,
5558,07/20/19 09:30:00,32.175,10.875,,,,
5559,07/20/19 10:00:00,33.209,8.443,,,,
5560,07/20/19 10:30:00,34.229,6.865,,,,
5561,07/20/19 11:00:00,34.677,6.438,,,,
5562,07/20/19 11:30:00,35.529,6.019,,,,
5563,07/20/19 12:00:00,35.743,6.246,,,,
5564,07/20/19 12:30:00,35.609,6.022,,,,
5565,07/20/19 13:00:00,36.606,4.123,,,,
5566,07/20/19 13:30:00,37.261,3.320,,,,
5567,07/20/19 14:00:00,37.618,3.625,,,,
5568,07/20/19 14:30:00,37.755,4.447,,,,
5569,07/20/19 15:00:00,37.811,4.560,,,,
5570,07/20/19 15:30:00,37.866,4.301,,,,
5571,07/20/19 16:00:00,38.170,3.563,,,,
5572,07/20/19 16:30:00,38.032,2.888,,,,
5573,07/20/19 17:00:00,37.425,3.100,,,,
5574,07/20/19 17:30:00,37.124,2.721,,,,
5575,07/20/19 18:00:00,37.042,2.794,,,,
5576,07/20/19 18:30:00,36.146,2.478,,,,
5577,07/20/19 19:00:00,35.850,2.696,,,,
5578,07/20/19 19:30:00,35.075,3.607,,,,
5579,07/20/19 20:00:00,34.730,4.745,,,,
5580,07/20/19 20:30:00,34.150,5.246,,,,
5581,07/20/19 21:00:00,31.842,6.504,,,,
5582,07/20/19 21:30:00,27.776,8.554,,,,
5583,07/20/19 22:00:00,26.012,9.570,,,,
5584,07/20/19 22:30:00,25.283,9.615,,,,
5585,07/20/19 23:00:00,25.623,9.127,,,,
5586,07/20/19 23:30:00,25.598,9.341,,,,
5587,07/21/19 00:00:00,25.113,10.037,,,,
5588,07/21/19 00:30:00,24.774,10.452,,,,
5589,07/21/19 01:00:00,23.857,11.446,,,,
5590,07/21/19 01:30:00,23.400,11.958,,,,
5591,07/21/19 02:00:00,22.178,12.963,,,,
5592,07/21/19 02:30:00,22.513,12.907,,,,
5593,07/21/19 03:00:00,22.729,12.705,,,,
5594,07/21/19 03:30:00,22.585,11.712,,,,
5595,07/21/19 04:00:00,22.776,10.766,,,,
5596,07/21/19 04:30:00,23.040,10.493,,,,
5597,07/21/19 05:00:00,22.465,10.931,,,,
5598,07/21/19 05:30:00,21.652,12.097,,,,
5599,07/21/19 06:00:00,21.366,14.956,,,,
5600,07/21/19 06:30:00,21.270,15.439,,,,
5601,07/21/19 07:00:00,23.088,23.832,,,,
5602,07/21/19 07:30:00,23.280,23.331,,,,
5603,07/21/19 08:00:00,24.098,22.664,,,,
5604,07/21/19 08:30:00,25.186,22.391,,,,
5605,07/21/19 09:00:00,26.622,20.469,,,,
5606,07/21/19 09:30:00,28.048,17.186,,,,
5607,07/21/19 10:00:00,29.690,14.290,,,,
5608,07/21/19 10:30:00,31.281,13.001,,,,
5609,07/21/19 11:00:00,32.278,11.169,,,,
5610,07/21/19 11:30:00,33.783,9.628,,,,
5611,07/21/19 12:00:00,35.049,8.137,,,,
5612,07/21/19 12:30:00,36.039,7.654,,,,
5613,07/21/19 13:00:00,36.389,7.076,,,,
5614,07/21/19 13:30:00,38.032,7.050,,,,
5615,07/21/19 14:00:00,37.261,7.249,,,,
5616,07/21/19 14:30:00,37.398,6.957,,,,
5617,07/21/19 15:00:00,38.560,6.250,,,,
5618,07/21/19 15:30:00,38.924,5.889,,,,
5619,07/21/19 16:00:00,38.170,5.275,,,,
5620,07/21/19 16:30:00,39.346,5.528,,,,
5621,07/21/19 17:00:00,39.036,5.669,,,,
5622,07/21/19 17:30:00,39.036,5.446,,,,
5623,07/21/19 18:00:00,39.149,5.820,,,,
5624,07/21/19 18:30:00,38.226,6.315,,,,
5625,07/21/19 19:00:00,39.008,5.817,,,,
5626,07/21/19 19:30:00,37.508,6.332,,,,
5627,07/21/19 20:00:00,36.715,7.306,,,,
5628,07/21/19 20:30:00,34.202,8.256,,,,
5629,07/21/19 21:00:00,32.381,9.143,,,,
5630,07/21/19 21:30:00,31.128,9.680,,,,
5631,07/21/19 22:00:00,31.103,9.534,,,,
5632,07/21/19 22:30:00,30.571,9.660,,,,
5633,07/21/19 23:00:00,30.243,10.298,,,,
5634,07/21/19 23:30:00,27.554,12.129,,,,
5635,07/22/19 00:00:00,26.524,13.152,,,,
5636,07/22/19 00:30:00,26.134,13.914,,,,
5637,07/22/19 01:00:00,26.818,13.094,,,,
5638,07/22/19 01:30:00,26.965,12.887,,,,
5639,07/22/19 02:00:00,25.355,14.232,,,,
5640,07/22/19 02:30:00,22.848,16.913,,,,
5641,07/22/19 03:00:00,21.533,18.161,,,,
5642,07/22/19 03:30:00,20.960,18.958,,,,
5643,07/22/19 04:00:00,23.064,15.738,,,,
5644,07/22/19 04:30:00,24.026,15.154,,,,
5645,07/22/19 05:00:00,23.905,15.710,,,,
5646,07/22/19 05:30:00,24.798,15.543,,,,
5647,07/22/19 06:00:00,23.930,17.528,,,,
5648,07/22/19 06:30:00,24.315,19.637,,,,
5649,07/22/19 07:00:00,24.605,20.070,,,,
5650,07/22/19 07:30:00,25.525,17.754,,,,
5651,07/22/19 08:00:00,26.744,18.731,,,,
5652,07/22/19 08:30:00,27.850,16.541,,,,
5653,07/22/19 09:00:00,29.340,15.909,,,,
5654,07/22/19 09:30:00,31.535,17.867,,,,
5655,07/22/19 10:00:00,32.510,18.842,,,,
5656,07/22/19 10:30:00,33.887,18.777,,,,
5657,07/22/19 11:00:00,35.235,16.703,,,,
5658,07/22/19 11:30:00,35.958,15.299,,,,
5659,07/22/19 12:00:00,36.824,13.093,,,,
5660,07/22/19 12:30:00,37.261,13.257,,,,
5661,07/22/19 13:00:00,38.309,12.280,,,,
5662,07/22/19 13:30:00,38.476,11.335,,,,
5663,07/22/19 14:00:00,38.672,10.755,,,,
5664,07/22/19 14:30:00,39.431,10.121,,,,
5665,07/22/19 15:00:00,39.205,8.934,,,,
5666,07/22/19 15:30:00,39.262,9.599,,,,
5667,07/22/19 16:00:00,39.205,9.745,,,,
5668,07/22/19 16:30:00,40.343,8.971,,,,
5669,07/22/19 17:00:00,39.715,8.951,,,,
5670,07/22/19 17:30:00,40.631,7.869,,,,
5671,07/22/19 18:00:00,38.728,8.696,,,,
5672,07/22/19 18:30:00,38.309,8.314,,,,
5673,07/22/19 19:00:00,38.952,7.669,,,,
5674,07/22/19 19:30:00,38.060,8.675,,,,
5675,07/22/19 20:00:00,37.124,11.246,,,,
5676,07/22/19 20:30:00,34.413,14.146,,,,
5677,07/22/19 21:00:00,32.665,16.109,,,,
5678,07/22/19 21:30:00,31.357,17.431,,,,
5679,07/22/19 22:00:00,30.293,19.072,,,,
5680,07/22/19 22:30:00,30.646,18.809,,,,
5681,07/22/19 23:00:00,30.520,19.014,,,,
5682,07/22/19 23:30:00,29.340,20.703,,,,
5683,07/23/19 00:00:00,28.791,21.509,,,,
5684,07/23/19 00:30:00,27.949,22.187,,,,
5685,07/23/19 01:00:00,27.801,21.795,,,,
5686,07/23/19 01:30:00,29.215,22.024,,,,
5687,07/23/19 02:00:00,28.717,24.702,,,,
5688,07/23/19 02:30:00,28.221,27.080,,,,
5689,07/23/19 03:00:00,27.579,29.016,,,,
5690,07/23/19 03:30:00,27.284,30.082,,,,
5691,07/23/19 04:00:00,26.965,30.802,,,,
5692,07/23/19 04:30:00,26.573,32.189,,,,
5693,07/23/19 05:00:00,26.329,32.437,,,,
5694,07/23/19 05:30:00,26.158,32.893,,,,
5695,07/23/19 06:00:00,25.744,33.762,,,,
5696,07/23/19 06:30:00,25.525,34.344,,,,
5697,07/23/19 07:00:00,25.380,34.932,,,,
5698,07/23/19 07:30:00,26.671,32.568,,,,
5699,07/23/19 08:00:00,27.382,31.515,,,,
5700,07/23/19 08:30:00,28.171,30.189,,,,
5701,07/23/19 09:00:00,28.891,28.779,,,,
5702,07/23/19 09:30:00,29.590,27.769,,,,
5703,07/23/19 10:00:00,30.293,26.753,,,,
5704,07/23/19 10:30:00,31.128,25.497,,,,
5705,07/23/19 11:00:00,32.124,24.241,,,,
5706,07/23/19 11:30:00,33.131,23.117,,,,
5707,07/23/19 12:00:00,33.209,22.137,,,,
5708,07/23/19 12:30:00,34.308,20.684,,,,
5709,07/23/19 13:00:00,34.969,20.119,,,,
5710,07/23/19 13:30:00,36.065,18.540,,,,
5711,07/23/19 14:00:00,36.498,18.205,,,,
5712,07/23/19 14:30:00,36.579,17.778,,,,
5713,07/23/19 15:00:00,37.261,16.734,,,,
5714,07/23/19 15:30:00,37.700,15.961,,,,
5715,07/23/19 16:00:00,38.115,14.966,,,,
5716,07/23/19 16:30:00,38.365,14.505,,,,
5717,07/23/19 17:00:00,36.824,15.196,,,,
5718,07/23/19 17:30:00,37.783,13.934,,,,
5719,07/23/19 18:00:00,38.254,13.190,,,,
5720,07/23/19 18:30:00,37.370,13.625,,,,
5721,07/23/19 19:00:00,35.770,14.207,,,,
5722,07/23/19 19:30:00,34.836,15.498,,,,
5723,07/23/19 20:00:00,34.466,17.202,,,,
5724,07/23/19 20:30:00,32.924,19.504,,,,
5725,07/23/19 21:00:00,32.073,19.950,,,,
5726,07/23/19 21:30:00,31.842,18.947,,,,
5727,07/23/19 22:00:00,30.976,21.153,,,,
5728,07/23/19 22:30:00,30.394,22.519,,,,
5729,07/23/19 23:00:00,30.369,22.097,,,,
5730,07/23/19 23:30:00,30.117,21.486,,,,
5731,07/24/19 00:00:00,29.941,23.153,,,,
5732,07/24/19 00:30:00,29.340,24.954,,,,
5733,07/24/19 01:00:00,28.791,25.745,,,,
5734,07/24/19 01:30:00,28.518,25.173,,,,
5735,07/24/19 02:00:00,28.394,25.302,,,,
5736,07/24/19 02:30:00,28.048,26.105,,,,
5737,07/24/19 03:00:00,27.161,28.027,,,,
5738,07/24/19 03:30:00,27.063,28.293,,,,
5739,07/24/19 04:00:00,27.112,28.570,,,,
5740,07/24/19 04:30:00,26.769,29.360,,,,
5741,07/24/19 05:00:00,25.914,31.018,,,,
5742,07/24/19 05:30:00,25.647,31.434,,,,
5743,07/24/19 06:00:00,24.532,33.751,,,,
5744,07/24/19 06:30:00,24.436,34.210,,,,
5745,07/24/19 07:00:00,25.841,32.629,,,,
5746,07/24/19 07:30:00,27.210,30.212,,,,
5747,07/24/19 08:00:00,28.122,28.889,,,,
5748,07/24/19 08:30:00,28.891,27.750,,,,
5749,07/24/19 09:00:00,29.615,26.703,,,,
5750,07/24/19 09:30:00,31.001,25.349,,,,
5751,07/24/19 10:00:00,32.330,23.345,,,,
5752,07/24/19 10:30:00,31.816,24.081,,,,
5753,07/24/19 11:00:00,33.001,22.757,,,,
